games,season,canonical
Air Force,Air Force (Mountain West),Air Force
Akron,Akron (MAC),Akron
Alabama,Alabama (SEC),Alabama
App State,App State (Sun Belt),App State
Arizona,Arizona (Pac-12),Arizona
Arizona State,Arizona St. (Pac-12),Arizona State
Arkansas,Arkansas (SEC),Arkansas
Arkansas State,Arkansas St. (Sun Belt),Arkansas State
Army,Army West Point (FBS Independent),Army
Auburn,Auburn (SEC),Auburn
Ball State,Ball St. (MAC),Ball State
Baylor,Baylor (Big 12),Baylor
Boise State,Boise St. (Mountain West),Boise State
Boston College,Boston College (ACC),Boston College
Bowling Green,Bowling Green (MAC),Bowling Green
Buffalo,Buffalo (MAC),Buffalo
California,California (Pac-12),California
Central Michigan,Central Mich. (MAC),Central Michigan
Charlotte,Charlotte (C-USA),Charlotte
Cincinnati,Cincinnati (AAC),Cincinnati
Coastal Carolina,Coastal Carolina (Sun Belt),Coastal Carolina
Colorado,Colorado (Pac-12),Colorado
Colorado State,Colorado State (Mountain West),Colorado State
Clemson,Clemson (ACC),Clemson
Duke,Duke (ACC),Duke
East Carolina,East Carolina (AAC),East Carolina
Eastern Michigan,Eastern Michigan (MAC),Eastern Michigan
Florida,Florida (SEC),Florida
Florida Atlantic,Fla. Atlantic (C-USA),Florida Atlantic
Florida International,FIU (C-USA),Florida International
Florida State,Florida State (ACC),Florida State
Fresno State,Fresno State (Mountain West),Fresno State
Georgia,Georgia (SEC),Georgia
Georgia State,Georgia State (Sun Belt),Georgia State
Georgia Tech,Georgia Tech (ACC),Georgia Tech
Georgia Southern,Ga. Southern (Sun Belt),Georgia Southern
Hawai'i,Hawaii (Mountain West),Hawai'i
Houston,Houston (AAC),Houston
Illinois,Illinois (Big Ten),Illinois
Indiana,Indiana (Big Ten),Indiana
Iowa,Iowa (Big Ten),Iowa
Iowa State,Iowa State (Big 12),Iowa State
Jacksonville State,Jacksonville St. (CUSA),Jacksonville State
James Madison,James Madison (Sun Belt),James Madison
Kansas,Kansas (Big 12),Kansas
Kansas State,Kansas State (Big 12),Kansas State
Kent State,Kent State (MAC),Kent State
Kentucky,Kentucky (SEC),Kentucky
LSU,LSU (SEC),LSU
Liberty,Liberty (FBS Independent),Liberty
Louisiana,Louisiana (Sun Belt),Louisiana
Louisiana Tech,Louisiana Tech (C-USA),Louisiana Tech
Louisville,Louisville (ACC),Louisville
Maryland,Maryland (Big Ten),Maryland
Massachusetts,Massachusetts (FBS Independent),Massachusetts
Memphis,Memphis (AAC),Memphis
Miami,Miami (FL) (ACC),Miami (FL)
Miami (OH),Miami (OH) (MAC),Miami (OH)
Michigan,Michigan (Big Ten),Michigan
Michigan State,Michigan State (Big Ten),Michigan State
Minnesota,Minnesota (Big Ten),Minnesota
Mississippi State,Mississippi State (SEC),Mississippi State
Missouri,Missouri (SEC),Missouri
Navy,Navy (AAC),Navy
Nebraska,Nebraska (Big Ten),Nebraska
Nevada,Nevada (Mountain West),Nevada
New Mexico,New Mexico (Mountain West),New Mexico
New Mexico State,New Mexico St. (FBS Independent),New Mexico State
North Carolina,North Carolina (ACC),North Carolina
North Texas,North Texas (C-USA),North Texas
Northern Illinois,Northern Illinois (MAC),Northern Illinois
Northwestern,Northwestern (Big Ten),Northwestern
Notre Dame,Notre Dame (FBS Independent),Notre Dame
Ohio,Ohio (MAC),Ohio
Ohio State,Ohio State (Big Ten),Ohio State
Oklahoma,Oklahoma (Big 12),Oklahoma
Oklahoma State,Oklahoma State (Big 12),Oklahoma State
Ole Miss,Ole Miss (SEC),Ole Miss
Old Dominion,Old Dominion (C-USA),Old Dominion
Oregon,Oregon (Pac-12),Oregon
Oregon State,Oregon State (Pac-12),Oregon State
Penn State,Penn State (Big Ten),Penn State
Pittsburgh,Pittsburgh (ACC),Pittsburgh
Purdue,Purdue (Big Ten),Purdue
Rice,Rice (C-USA),Rice
Rutgers,Rutgers (Big Ten),Rutgers
SMU,SMU (AAC),SMU
San Diego State,San Diego State (Mountain West),San Diego State
San José State,San Jose St. (Mountain West),San José State
South Alabama,South Alabama (Sun Belt),South Alabama
South Carolina,South Carolina (SEC),South Carolina
South Florida,South Florida (AAC),South Florida
Georgia Southern,Ga. Southern (Sun Belt),Southern
Southern Miss,Southern Miss (C-USA),Southern Miss
Stanford,Stanford (Pac-12),Stanford
Syracuse,Syracuse (ACC),Syracuse
TCU,TCU (Big 12),TCU
Temple,Temple (AAC),Temple
Tennessee,Tennessee (SEC),Tennessee
Texas,Texas (Big 12),Texas
Texas A&M,Texas A&M (SEC),Texas A&M
Texas State,Texas State (Sun Belt),Texas State
Texas Tech,Texas Tech (Big 12),Texas Tech
Toledo,Toledo (MAC),Toledo
Troy,Troy (Sun Belt),Troy
Tulane,Tulane (AAC),Tulane
Tulsa,Tulsa (AAC),Tulsa
UAB,UAB (C-USA),UAB
UCF,UCF (AAC),UCF
UCLA,UCLA (Pac-12),UCLA
UConn,UConn (FBS Independent),UConn
UL Monroe,Louisiana (Sun Belt),UL Monroe
UNLV,UNLV (Mountain West),UNLV
UTEP,UTEP (C-USA),UTEP
UTSA,UTSA (C-USA),UTSA
Utah,Utah (Pac-12),Utah
Utah State,Utah St. (Mountain West),Utah State
Vanderbilt,Vanderbilt (SEC),Vanderbilt
Virginia,Virginia (ACC),Virginia
Virginia Tech,Virginia Tech (ACC),Virginia Tech
Wake Forest,Wake Forest (ACC),Wake Forest
Washington,Washington (Pac-12),Washington
Washington State,Washington St. (Pac-12),Washington State
West Virginia,West Virginia (Big 12),West Virginia
Western Kentucky,Western Ky. (C-USA),Western Kentucky
Western Michigan,Western Mich. (MAC),Western Michigan
Wisconsin,Wisconsin (Big Ten),Wisconsin
Wyoming,Wyoming (Mountain West),Wyoming
